day,susceptible,infected,recovered
0,1.0000e+00,2.4667e-06,2.0000e-07
2,1.0000e+00,3.0422e-06,4.4667e-07
3,1.0000e+00,3.7521e-06,7.5089e-07
4,1.0000e+00,4.6276e-06,1.1261e-06
5,9.9999e-01,5.7073e-06,1.5889e-06
6,9.9999e-01,7.0390e-06,2.1596e-06
7,9.9999e-01,8.6814e-06,2.8635e-06
8,9.9999e-01,1.0707e-05,3.7316e-06
9,9.9998e-01,1.3205e-05,4.8023e-06
10,9.9998e-01,1.6287e-05,6.1229e-06
11,9.9997e-01,2.0087e-05,7.7515e-06
12,9.9997e-01,2.4773e-05,9.7602e-06
13,9.9996e-01,3.0553e-05,1.2237e-05
14,9.9995e-01,3.7682e-05,1.5293e-05
15,9.9994e-01,4.6474e-05,1.9061e-05
16,9.9992e-01,5.7317e-05,2.3708e-05
17,9.9990e-01,7.0689e-05,2.9440e-05
18,9.9988e-01,8.7181e-05,3.6509e-05
19,9.9985e-01,1.0752e-04,4.5227e-05
20,9.9981e-01,1.3260e-04,5.5979e-05
21,9.9977e-01,1.6354e-04,6.9239e-05
22,9.9971e-01,2.0168e-04,8.5593e-05
23,9.9965e-01,2.4872e-04,1.0576e-04
24,9.9956e-01,3.0673e-04,1.3063e-04
25,9.9946e-01,3.7825e-04,1.6131e-04
26,9.9934e-01,4.6644e-04,1.9913e-04
27,9.9918e-01,5.7517e-04,2.4577e-04
28,9.9899e-01,7.0922e-04,3.0329e-04
29,9.9875e-01,8.7447e-04,3.7421e-04
30,9.9846e-01,1.0782e-03,4.6166e-04
31,9.9810e-01,1.3292e-03,5.6948e-04
32,9.9766e-01,1.6385e-03,7.0239e-04
33,9.9712e-01,2.0195e-03,8.6624e-04
34,9.9645e-01,2.4888e-03,1.0682e-03
35,9.9562e-01,3.0665e-03,1.3171e-03
36,9.9460e-01,3.7776e-03,1.6237e-03
37,9.9335e-01,4.6522e-03,2.0015e-03
38,9.9181e-01,5.7274e-03,2.4667e-03
39,9.8991e-01,7.0482e-03,3.0394e-03
40,9.8759e-01,8.6691e-03,3.7443e-03
41,9.8473e-01,1.0656e-02,4.6112e-03
42,9.8124e-01,1.3088e-02,5.6768e-03
43,9.7696e-01,1.6060e-02,6.9856e-03
44,9.7173e-01,1.9684e-02,8.5916e-03
45,9.6535e-01,2.4092e-02,1.0560e-02
46,9.5760e-01,2.9435e-02,1.2969e-02
47,9.4820e-01,3.5887e-02,1.5913e-02
48,9.3686e-01,4.3641e-02,1.9501e-02
49,9.2323e-01,5.2905e-02,2.3865e-02
50,9.0695e-01,6.3896e-02,2.9156e-02
51,8.8763e-01,7.6823e-02,3.5546e-02
52,8.6490e-01,9.1871e-02,4.3228e-02
53,8.3842e-01,1.0917e-01,5.2415e-02
54,8.0791e-01,1.2876e-01,6.3332e-02
55,7.7323e-01,1.5056e-01,7.6208e-02
56,7.3442e-01,1.7431e-01,9.1265e-02
57,6.9175e-01,1.9956e-01,1.0870e-01
58,6.4574e-01,2.2561e-01,1.2865e-01
59,5.9717e-01,2.5162e-01,1.5121e-01
60,5.4709e-01,2.7654e-01,1.7637e-01
61,4.9666e-01,2.9932e-01,2.0403e-01
62,4.4710e-01,3.1894e-01,2.3396e-01
63,3.9957e-01,3.3458e-01,2.6585e-01
64,3.5501e-01,3.4568e-01,2.9931e-01
65,3.1410e-01,3.5202e-01,3.3388e-01
66,2.7725e-01,3.5367e-01,3.6908e-01
67,2.4456e-01,3.5099e-01,4.0445e-01
68,2.1595e-01,3.4451e-01,4.3955e-01
69,1.9115e-01,3.3485e-01,4.7400e-01
70,1.6981e-01,3.2270e-01,5.0748e-01
71,1.5155e-01,3.0870e-01,5.3976e-01
72,1.3595e-01,2.9342e-01,5.7063e-01
73,1.2266e-01,2.7738e-01,5.9997e-01
74,1.1131e-01,2.6098e-01,6.2771e-01
75,1.0163e-01,2.4457e-01,6.5380e-01
76,9.3346e-02,2.2840e-01,6.7826e-01
77,8.6239e-02,2.1266e-01,7.0110e-01
78,8.0126e-02,1.9751e-01,7.2237e-01
79,7.4851e-02,1.8303e-01,7.4212e-01
80,7.0284e-02,1.6930e-01,7.6042e-01
81,6.6318e-02,1.5633e-01,7.7735e-01
82,6.2862e-02,1.4416e-01,7.9298e-01
83,5.9841e-02,1.3276e-01,8.0740e-01
84,5.7193e-02,1.2213e-01,8.2068e-01
85,5.4865e-02,1.1225e-01,8.3289e-01
86,5.2812e-02,1.0308e-01,8.4411e-01
87,5.0997e-02,9.4583e-02,8.5442e-01
88,4.9389e-02,8.6733e-02,8.6388e-01
89,4.7961e-02,7.9488e-02,8.7255e-01
90,4.6691e-02,7.2810e-02,8.8050e-01
91,4.5558e-02,6.6662e-02,8.8778e-01
92,4.4545e-02,6.1008e-02,8.9445e-01
93,4.3639e-02,5.5813e-02,9.0055e-01
94,4.2827e-02,5.1044e-02,9.0613e-01
95,4.2099e-02,4.6668e-02,9.1124e-01
96,4.1444e-02,4.2656e-02,9.1590e-01
97,4.0855e-02,3.8980e-02,9.2017e-01
98,4.0324e-02,3.5613e-02,9.2407e-01
99,3.9845e-02,3.2530e-02,9.2763e-01
100,3.9413e-02,2.9709e-02,9.3088e-01
101,3.9023e-02,2.7128e-02,9.3385e-01
102,3.8670e-02,2.4768e-02,9.3656e-01
103,3.8351e-02,2.2611e-02,9.3904e-01
104,3.8062e-02,2.0639e-02,9.4130e-01
105,3.7800e-02,1.8837e-02,9.4337e-01
106,3.7562e-02,1.7190e-02,9.4525e-01
107,3.7347e-02,1.5687e-02,9.4697e-01
108,3.7152e-02,1.4313e-02,9.4854e-01
109,3.6975e-02,1.3059e-02,9.4997e-01
110,3.6814e-02,1.1914e-02,9.5127e-01
111,3.6667e-02,1.0869e-02,9.5247e-01
112,3.6535e-02,9.9150e-03,9.5355e-01
113,3.6414e-02,9.0442e-03,9.5454e-01
114,3.6304e-02,8.2496e-03,9.5545e-01
115,3.6204e-02,7.5244e-03,9.5627e-01
116,3.6113e-02,6.8628e-03,9.5703e-01
117,3.6031e-02,6.2591e-03,9.5771e-01
118,3.5956e-02,5.7084e-03,9.5834e-01
119,3.5887e-02,5.2060e-03,9.5891e-01
120,3.5825e-02,4.7477e-03,9.5943e-01